Year,Team,PTS,PF,TOV,BLK,STL,AST,TRB,DRB,ORB,FT%,FTA,FT,3P%,3PA,3P,2P%,2PA,2P,FG%,FGA,FG,MP,G
2019,Virginia,71.4,14.3,9.0,3.9,5.6,14.3,34.9,25.9,9.0,.744,15.7,11.7,.395,21.4,8.4,.525,32.7,17.2,.474,54.1,25.6,40.4,38
2018,Villanova,86.6,16.1,10.7,4.1,6.5,16.4,35.9,26.3,9.6,.779,18.0,14.0,.401,29.0,11.6,.590,32.1,18.9,.500,61.0,30.5,40.4,40
2017,UNC,84.4,17.8,11.8,3.5,7.1,18.1,43.7,28.0,15.8,.701,22.9,16.1,.355,20.0,7.1,.514,45.9,23.6,.466,65.8,30.7,40.1,40
2016,Villanova,78.0,17.0,11.0,3.4,7.1,15.9,34.6,25.9,8.8,.782,19.2,15.0,.362,24.0,8.7,.574,32.2,18.5,.483,56.2,27.2,40.1,40
2015,Duke,79.3,15.6,10.8,3.8,7.1,15.1,36.8,25.4,11.4,.699,22.4,15.6,.387,18.8,7.3,.559,37.4,20.9,.502,56.2,28.2,40.3,39
2014,UConn,71.8,18.0,11.4,5.8,7.0,12.2,34.7,25.1,9.7,.777,20.7,16.1,.387,18.5,7.2,.481,35.6,17.1,.449,54.1,24.3,40.3,40
2013,Louisville,74.5,18.2,12.4,4.2,10.8,14.6,34.6,21.4,13.3,.709,23.0,16.3,.333,17.3,5.8,.508,40.2,20.5,.456,57.5,26.2,40.6,40
2012,Kentucky,77.4,14.8,11.1,8.6,6.1,13.3,36.1,24.3,11.8,.723,23.5,17.0,.378,14.9,5.6,.527,41.3,21.8,.488,56.2,27.4,40.0,40
2011,UConn,72.4,15.8,11.4,5.6,6.3,13.0,39.7,25.8,13.9,.763,20.0,15.3,.329,17.3,5.7,.477,41.9,20.0,.434,59.2,25.7,40.7,41
2010,Duke,77.0,18.1,10.7,4.1,6.7,13.9,39.0,24.8,14.2,.759,22.5,17.1,.385,19.6,7.5,.470,39.8,18.7,.442,59.4,26.2,40.0,40
2009,UNC,89.8,16.0,12.4,5.2,8.6,18.0,41.9,27.3,14.6,.752,25.9,19.4,.387,17.9,6.9,.515,48.1,24.8,.480,66.0,31.7,40.1,38
2008,Kansas,80.5,17.7,13.2,5.9,8.9,18.0,38.7,26.6,12.1,.702,21.3,15.0,.397,17.1,6.8,.555,40.8,22.6,.508,57.9,29.4,NA,40
2007,Florida,79.8,15.7,14.1,4.9,6.7,15.4,37.6,26.4,11.2,.690,23.4,16.2,.409,18.2,7.4,.587,35.3,20.7,.526,53.5,28.1,NA,40
2006,Florida,78.3,16.0,14.4,5.3,7.6,16.7,35.9,25.2,10.8,.744,22.1,16.4,.392,18.9,7.4,.559,35.4,19.8,.500,54.4,27.2,40.1,39
2005,UNC,88.0,17.9,16.1,3.8,9.8,19.1,40.5,26.9,13.6,.725,27.0,19.6,.403,18.6,7.5,.541,42.5,23.0,.499,61.1,30.5,40.0,37
2004,UConn,78.8,16.0,13.6,8.1,6.0,17.5,44.7,29.6,15.0,.623,21.2,13.2,.402,15.9,6.4,.507,45.7,23.2,.480,61.6,29.6,40.1,39
2003,Syracuse,79.6,16.9,14.1,7.1,8.5,14.9,40.7,27.1,13.7,.694,23.0,16.0,.344,15.4,5.3,.519,45.9,23.8,.475,61.3,29.1,40.1,35
2002,Maryland,85.0,NA,13.8,6.0,8.4,19.8,41.1,27.9,13.1,.726,25.9,18.8,.374,16.1,6.0,.519,46.3,24.1,.482,62.4,30.1,40.0,36
2001,Duke,90.7,16.9,13.6,5.0,10.5,18.0,38.6,24.8,13.8,.696,25.7,17.9,.385,27.1,10.4,.550,37.8,20.8,.481,64.9,31.2,NA,39
2000,Michigan St,74.1,18.5,14.6,2.7,6.6,15.4,39.0,25.6,13.4,.735,20.9,15.4,.378,17.2,6.5,.517,37.9,19.6,.474,55.1,26.1,NA,39
1999,UConn,77.3,16.7,14.5,4.2,8.0,15.3,40.3,26.3,14.0,.732,24.1,17.6,.344,14.1,4.8,.506,44.6,22.6,.467,58.6,27.4,NA,36
1998,Kentucky,80.1,18.5,14.9,6.2,8.7,17.7,42.1,27.0,15.1,.675,20.9,14.1,.367,17.5,6.4,.527,44.3,23.4,.482,61.8,29.8,NA,39
1997,Arizona,83.8,19.2,15.3,2.9,10.5,16.7,40.5,24.0,16.5,.655,26.9,17.6,.370,17.6,6.5,.483,48.3,23.3,.453,65.9,29.9,NA,34
1996,Kentucky,91.4,20.3,15.4,4.9,12.1,21.8,41.7,NA,NA,.713,24.5,17.5,.397,18.6,7.4,.520,49.8,25.9,.487,68.4,33.3,NA,36
1995,UCLA,87.5,19.6,15.4,4.2,9.5,19.8,40.4,NA,NA,.709,26.2,18.6,.341,10.5,3.6,.547,53.2,29.1,.513,63.7,32.7,NA,33
1994,Arkansas,93.4,20.8,15.9,3.8,10.4,20.2,41.6,NA,NA,.680,24.5,16.7,.387,22.9,8.9,.538,46.6,25.1,.488,69.5,33.9,NA,34
1993,UNC,86.1,15.8,15.3,3.8,9.4,18.4,41.1,NA,NA,.706,24.8,17.5,.372,11.9,4.4,.538,51.4,27.7,.506,63.3,32.1,40.1,38
1992,Duke,88.0,16.9,14.8,3.9,8.2,18.1,34.1,NA,NA,.748,29.0,21.7,.434,10.9,4.8,.559,46.5,26.0,.536,57.5,30.8,40.3,36
1991,Duke,87.7,18.3,16.5,4.1,9.3,17.7,36.3,NA,NA,.726,27.9,20.3,.383,11.8,4.5,.541,49.8,26.9,.511,61.6,31.5,NA,39
1990,UNLV,93.5,20.4,16.5,5.5,9.7,23.2,41.7,NA,NA,.699,27.4,19.2,.377,17.3,6.5,.553,49.6,27.4,.507,66.8,33.9,NA,40
1989,Michigan,91.7,18.4,15.1,3.1,6.1,20.1,37.7,NA,NA,.735,20.1,14.8,.468,11.3,5.3,.587,51.9,30.5,.566,63.3,35.8,NA,37
1988,Kansas,75.3,20.1,16.9,3.6,8.6,17.6,35.6,NA,NA,.690,21.4,14.8,.335,6.1,2.1,.543,50.0,27.2,.521,56.2,29.2,NA,38
